state,leaning,device,collection,watch_index,video_id,watch_ts_datetime,week,month,q3_majority
GEORGIA,neutral,RFCW90FMFFN,forYou,850,7406785192053968174,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,912,7409671260013120810,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,955,7377544232296271147,30-08-2024,18,5,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,976,7403032468300909870,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,983,7408227376284388638,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1026,7405643702326005025,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1033,7409053716071845162,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1046,7386297676100308230,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1080,7410264840704478494,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1082,7406219210503884074,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1107,7377436513308560682,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1152,7390331609385291029,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1163,7409356768460999967,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1183,7409053584043625758,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1197,7410466663528680734,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1211,7377546926025182506,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1215,7395209565752528159,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1292,7406029288257932575,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1298,7410582906269125919,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1313,7379759908633283882,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1372,7410746753412009247,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1383,7410830574186728734,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1389,7411137577547205919,30-08-2024,18,5,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,6,7387027213255724321,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,132,7398221552967224582,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,143,7394611945896201502,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,176,7393004302777830698,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,181,7410735813723704618,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,191,7411585000858029345,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,209,7412071751552634144,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,240,7394782435084422401,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,435,7385221460832406817,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,436,7411531717976083758,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,473,7391690184674364714,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,487,7398914857011105054,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,525,7413204493145296159,08-09-2024,19,6,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,529,7403467978722807086,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,539,7389363970299235590,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,574,7400079698149215534,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,705,7413363864617700614,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,748,7413503527068110085,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,856,7413362053861199136,08-09-2024,19,6,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,865,7413268979042635014,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,874,7406820046695042346,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,902,7413769800733805856,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1135,7388710752149916933,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1235,7404833149252898049,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1280,7414509409050692872,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1322,7413877044536249643,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1324,7413327005749366048,08-09-2024,19,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,22,7414188384316345605,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,35,7390331609385291029,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,58,7407905480279870753,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,147,7404807270569086216,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,235,7392378866771234090,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,285,7404833149252898049,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,318,7399958748921449734,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,344,7415415195167624481,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,424,7414555508696223009,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,456,7398653899390864645,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,457,7415742837720878341,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,461,7413794124165287173,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,466,7383781999615495466,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,507,7414939944801586462,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,525,7406561386450455838,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,559,7409766820565044523,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,561,7387014794714402069,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,716,7384083635340627232,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,724,7416420057217010977,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,805,7386849945254415659,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,866,7407919429394140448,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,912,7416779063169125678,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,930,7416815018282421509,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1002,7416796087090007338,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1040,7415626441901018411,16-09-2024,20,6,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,1077,7416758844673559840,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1085,7416305298656333088,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1095,7416037116326595872,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1124,7417130142239034629,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1175,7398325960648494369,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1238,7417415757375524103,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1248,7417152458150907178,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1253,7411771978203270430,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1255,7417203623152635168,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1333,7387939992426810625,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1355,7417511571875712264,16-09-2024,20,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,152,7417811302841617682,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,196,7417784346616122657,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,225,7417974233055153450,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,295,7414157380927163681,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,303,7418244008230653217,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,304,7417883680192007470,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,318,7417831819174874401,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,335,7404807270569086216,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,342,7415584034614545696,23-09-2024,21,6,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,348,7414198246693719301,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,363,7417480583015664929,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,364,7412406920566574382,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,385,7416681983075421447,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,403,7417522182298799391,23-09-2024,21,6,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,436,7405302618626460959,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,438,7413769800733805856,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,459,7409220724012993824,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,471,7417920000431869227,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,478,7398312726369684782,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,525,7405661982944218401,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,547,7396069339742457119,23-09-2024,21,6,Anti Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,557,7415667570176462123,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,559,7397605731026865450,23-09-2024,21,6,Pro Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,564,7387014794714402069,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,565,7387014794714402069,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,586,7418361488580054302,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,627,7415643971650620703,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,638,7415836193272712479,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,686,7418951374592871710,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,708,7418332765134785823,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,724,7392409410536099102,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,789,7387939992426810625,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,791,7411429577924316433,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,800,7405062342997839146,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,853,7419509070446546209,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,871,7389363970299235590,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,912,7419746098446748944,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,925,7409516454162287915,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,926,7416198671064141087,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,929,7419218590437510408,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,934,7414560831632837921,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,941,7415611478360755486,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,944,7413547098005622058,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,945,7413547098005622058,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,947,7418222168074456352,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,951,7417530731196419370,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,952,7415799701829684522,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,967,7413794124165287173,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,972,7397992784092777758,23-09-2024,21,6,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,973,7413465739732028715,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,975,7413760991894195499,23-09-2024,21,6,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,985,7413220439838756138,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,994,7417528174508051742,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1000,7419734089118403872,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1038,7391376478014852370,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1047,7415814202901679390,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1052,7407239696230665503,23-09-2024,21,6,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,1074,7415443345998171423,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1081,7417044925641952545,23-09-2024,21,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,6,7389496303203503368,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,11,7416276592734768426,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,130,7408840601652825376,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,198,7390331609385291029,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,242,7419501131916709128,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,332,7396347867457277226,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,435,7410403032069967120,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,624,7421039078126275883,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,625,7420463804036795691,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,628,7421409946564168968,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,633,7421170078953098542,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,638,7421455903305567531,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,652,7421290111708499242,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,672,7398544188104543521,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,677,7417444659498110240,30-09-2024,22,6,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,691,7411429577924316433,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,701,7420921965201902890,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,728,7417333178718899502,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,734,7420856262427938079,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,787,7422011398508530986,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,823,7421958122652192046,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,850,7421378330399673631,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,907,7406999238908906785,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,926,7413922865201843487,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,944,7422325010125032746,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,950,7421654378123201823,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,951,7409622911352376609,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,974,7419095236762258719,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,991,7421117888502779169,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,994,7421209303727508782,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1083,7421637152854887713,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1133,7422287132514897160,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1138,7416705692351974687,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1165,7422895549059288363,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1174,7422649268986596640,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1178,7421853499337526536,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1190,7422701103265041710,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1215,7412406920566574382,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,1270,7422474347085974789,30-09-2024,22,6,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,32,7416530788499410194,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,163,7423563844787653921,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,167,7422780726992489734,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,177,7421319455608769823,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,195,7422649268986596640,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,196,7423033257345797382,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,200,7414213471971151109,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,268,7423652111264550150,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,318,7409706475821468946,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,332,7419819034230869294,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,343,7421209303727508782,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,350,7423539661152275717,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,355,7400648752660368646,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,373,7423530111523179794,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,389,7423852271366130951,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,392,7420861729556434206,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,397,7423475623261162757,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,399,7423643885827575046,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,404,7424032827487915270,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,409,7414555434108882219,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,484,7414613952761433390,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,487,7424257256360906017,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,494,7424265331650301230,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,495,7412709066654403882,08-10-2024,23,7,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,501,7424114568860814597,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,518,7424196690418208016,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,523,7424217533479177477,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,529,7424376013808815368,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,530,7395525302673313029,08-10-2024,23,7,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,545,7411231113051442437,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,549,7424342064562818334,08-10-2024,23,7,Anti Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,550,7404501494378089733,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,551,7424119613996191009,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,617,7424308641244695850,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,631,7423064463474986270,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,671,7410310972906294546,08-10-2024,23,7,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,21,7432076478101212448,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,27,7432394058712042795,04-11-2024,27,8,Pro Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,38,7432321706917629227,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,44,7428978539359194401,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,62,7432858919183125806,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,72,7404204155109362990,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,76,7433357218952547627,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,93,7433146774434368811,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,111,7432814074234277166,04-11-2024,27,8,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,116,7430465871895694635,04-11-2024,27,8,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,120,7433121947455638830,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,149,7408945167551434026,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,167,7420265364400934186,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,176,7427196357389110561,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,193,7432641724205370657,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,200,7433462516732431622,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,208,7425411260738538785,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,220,7433121989658676523,04-11-2024,27,8,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,239,7427324621952666923,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,268,7433466033429646635,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,279,7416765372361231658,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,280,7414211929687772459,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,290,7431362886963825963,04-11-2024,27,8,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,295,7433168530184408362,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,309,7420977439431544094,04-11-2024,27,8,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,315,7423475535533280558,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,325,7416094169027939626,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,337,7418382518736457006,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,338,7409958808203676961,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,343,7424544178253679878,04-11-2024,27,8,Anti Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,350,7431335053759745311,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,353,7432991867874135301,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,354,7434018609359260970,04-11-2024,27,8,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,362,7431677233107914015,04-11-2024,27,8,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,371,7433907522924317995,04-11-2024,27,8,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,375,7429248153553095969,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,376,7419879470447791402,04-11-2024,27,8,Anti Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,379,7428417049447124256,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,390,7413834556899331333,04-11-2024,27,8,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,392,7433843331211316522,04-11-2024,27,8,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,394,7432341564896152874,04-11-2024,27,8,Pro Democrat
GEORGIA,neutral,RFCW90FMFFN,forYou,407,7429338755007401262,04-11-2024,27,8,Neutral
GEORGIA,neutral,RFCW90FMFFN,forYou,422,7433556475932314910,04-11-2024,27,8,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,425,7413218500942056747,04-11-2024,27,8,Pro Republican
GEORGIA,neutral,RFCW90FMFFN,forYou,433,7434110516248808737,04-11-2024,27,8,Anti Republican
